0,1,2,3,4,5,6,7,8
5.3560333,5.6658101,386.00177,101742.3955893525,119554.52798715,0.37354678,423.3089,77764.56901715249,143605.149744675
6.1398578,5.6892953,364.55585,138344.14549972498,135408.53720594998,0.44680858,398.64209,162073.124637825,25870.725357982497
4.1176095,6.0012326,378.96786,97182.97191459,99734.1884409075,0.62158561,417.83597,38194.6798480725,115819.05343824749
5.3820601,4.9511471,346.67459,126709.11220349999,125943.3063897,0.56347555,377.29175,74509.57286315999,75027.294820605
6.8349843,5.475338,359.05994,90688.3730090175,148462.571819175,0.62965572,402.61508,144907.06140442498,122234.19848205
4.761447,6.3843679,440.34256,143932.316118,165582.80878335002,0.49734885,482.21057,101112.2768445675,138857.6573355
5.9933424,7.0832901,368.06943,127904.946900225,72813.8744125125,0.52745783,404.91821,90689.546226495,129829.82427555001
5.4662519,5.1611109,451.75562,79449.5112335775,110686.35114260249,0.38751099,485.30615,189320.61896497497,112618.46161836
6.4319329,5.5912228,490.18298,121649.71337137501,225714.61422472502,0.33857024,540.32855,114293.818497135,129712.398087075
5.3461003,5.0961561,510.75052,130314.38282145,128488.82857560001,0.46822235,545.69519,104473.21767,153285.760544925
4.5965037,5.2401776,404.7738,105164.3031077775,135010.3859532,0.60251254,434.57947,189053.38996327497,83350.412928165
4.3748198,5.6546493,477.84772,147693.679201725,109065.8743834575,0.59025168,519.0343,117803.70688229999,12132.472864875
5.8148623,5.477663,307.25403,105741.599215215,123566.47918372501,0.58031613,341.50278,102266.17162749,123350.07800152499
3.9264429,8.6320763,337.93988,174406.56466665,149233.344369675,0.42811701,376.59586,131550.35757015,127043.032410375
4.3705921,7.2634258,439.7052,136606.623180525,82348.1962497075,0.66937256,476.82904,150541.545681975,88662.2879293575
6.1538501,6.0274053,481.4631,77303.34368967,88631.03462262749,0.5057084,529.12445,191373.97003657502,99694.225938165
5.1484637,3.1272006,433.54294,107371.3607548125,119855.14320727499,0.44528782,472.55948,94305.7123329675,90605.18829245999
5.569521,2.8684165,287.70255,134607.09389587498,144197.259028275,0.39482999,330.39417,129085.70731897501,133551.499883775
5.0217018,5.517364,402.83588,67032.445516245,53362.658560184995,0.4448494,442.02551,77808.51651377999,48400.1331423075
4.7681732,5.902288,373.40326,121579.45957702499,128829.9087744,0.46622226,410.00726,88278.552978015,124400.69367239998
5.1822143,7.3666754,501.12131,126372.453328725,54381.8178451425,0.32729274,540.18005,84024.7599990825,109114.96732647
5.1563854,6.5380511,492.05011,110550.6037300575,130190.22600847499,0.55341452,528.76233,106109.9628127425,99900.7574718525
5.6239066,5.4820647,496.11426,133406.7798525,123271.445740125,0.66103643,536.93469,108123.03805942499,127855.73210969998
6.8053875,5.2746248,555.46118,204070.65490695,154184.995187175,0.51460695,598.18726,151747.928891925,125412.23690759999
4.7082281,5.7123466,652.8175,152437.38853574998,99446.46004579499,0.49328718,691.57898,138679.11011384998,82334.2081552725
5.0795851,6.5454869,329.85806,81746.8404805875,179767.98286642498,0.52516222,373.73361,96742.46414559,93731.70378746251
5.2696676,3.137459,294.77344,131984.9470314,127434.6735246,0.46452248,330.85522,43227.2142048225,161460.64941285
6.8180275,5.3227978,528.6875,78193.51867925249,92416.55252514,0.45994911,568.88788,128797.799053725,185830.12870379997
4.7075434,4.6380463,462.49664,107698.38903429,100492.94914757999,0.4028244,500.06363,155741.24322134999,118365.37749682499
5.0666356,6.3464518,296.88937,158688.23555415,111576.04454439749,0.48383421,333.59555,125037.9677673,112179.02610747
4.195888,4.9028497,655.76099,139041.34536172502,110218.805990805,0.54191899,695.32147,161825.553701475,82949.4963171075
4.2113185,5.2866297,363.70721,181354.0313208,140910.532621575,0.49722761,406.68152,41339.3715105825,143202.449518125
5.7392406,6.0205293,566.09387,87481.19678164499,128683.00709242499,0.44286108,602.17645,114927.13544900999,175977.979815
6.4663649,5.7659249,558.8457,189750.39254834998,87969.83547853501,0.42118928,595.4967,86134.2676880625,72000.05603697749
5.8084078,5.6697559,307.82208,134166.76019475,117546.56221282498,0.51779252,350.42389,138822.5652519,76862.4541317975
6.8059216,6.1639447,515.34149,109450.36246847251,133250.71059577502,0.68105835,561.79523,77421.865345305,87807.2015420175
6.6341467,6.8666153,397.99792,116324.141549325,77598.0510461175,0.52823001,440.00647,76650.4162509975,37189.8567933
4.6016178,6.4094167,585.41663,65459.6900452575,79340.3683550475,0.4303039,631.08948,92898.9932452275,85897.861465215
6.378015,3.9203129,368.95233,104713.8131263725,89881.687935,0.35684377,411.07867,136475.190330375,158444.0531391
4.375659,6.8492432,324.16449,88244.6387537025,160708.46731140002,0.44437972,364.45682,138761.745936375,54597.230321812494
5.1154366,6.9556146,272.15247,146908.9696167,88377.8958351825,0.52327043,314.48465,72528.9508310925,74465.7367699725
4.8752761,4.5875983,611.68854,183791.49216989998,155744.0979345,0.42192155,657.88788,98700.54786920249,158082.61860344998
5.3005333,6.2241182,471.21851,102443.0768088525,141641.22314272498,0.30808231,510.49124,113214.68122471501,141077.939499225
5.34588,4.7962313,524.78394,122541.381863325,85594.6712009925,0.39107177,567.97021,129339.26619022498,99716.50430526
5.1290822,6.5276098,463.24643,146094.111475725,74534.81618639249,0.52214748,503.12787,79236.8095739475,126284.87397855
5.5987883,6.5524406,388.30331,71888.4077415,84687.5478026475,0.28870618,424.81836,131078.5872108,120359.52228187499
4.9155726,6.9903164,527.30304,80447.74291814999,111487.33143213,0.57658249,556.5788,78971.7784692825,54409.075713915
2.7586658,4.6658421,570.59534,70420.10692094249,151086.06480855,0.36146069,608.22906,97610.299264095,137971.315320525
5.1725283,4.9521847,373.91217,86585.28335444999,101457.17841345,0.51877892,421.71106,111127.03646083499,118704.22962682499
4.7119131,4.7952151,469.75296,166253.55032835,118838.377935825,0.46808109,508.99265,121657.16347642499,117662.35216327499
4.3091149,5.2159381,465.86438,97981.41893631,94185.13783686001,0.56711864,502.22607,115983.09848500499,77823.20784243
4.3755951,4.2809834,375.28247,123553.21521165,157859.71888725,0.62763232,414.48123,46313.384247757494,104074.16590610999
4.9315677,4.3074112,383.6022,94248.70626435749,162445.328172675,0.57142884,428.07748,125224.371252375,83050.2769749225
5.2623606,6.8611269,327.25616,98244.10360602,128862.42465344998,0.57982856,369.31644,85244.768081835,165269.173286175
5.356184,6.9129357,411.69785,197966.61673432498,154123.5028092,0.41181254,450.02777,144938.695339575,111769.704338955
6.4421606,4.8617449,326.0755,83616.27955862999,87324.4556229225,0.33599886,363.15738,103868.43160329,123031.29009524999
4.257514,4.4709888,471.5123,147555.608563275,81599.4073113675,0.4984023,511.27765,167249.3346186,61407.90747707249
4.163003,4.0574965,587.75897,122372.24591145,78843.60649065749,0.45671687,624.55145,108684.22012344749,111520.8209308275
4.7698436,6.0515046,553.28448,146629.613886375,172373.03412375,0.31051114,600.26666,113923.6515564225,143407.756774425
4.7420669,5.6093445,386.98685,119546.103102,89857.478574945,0.74839538,422.22244,67648.0992206175,81622.5374505975
5.2355547,8.0151329,254.50172,115739.51486344499,124719.620832975,0.53556037,304.61981,111337.496126235,47258.246721855
5.4554491,5.3504758,636.31171,159450.293106375,125696.118402675,0.57197219,681.94531,102385.2189681075,103486.6995929625
4.2580452,4.0905428,527.03583,96976.330137915,89123.34150986999,0.43516403,562.13507,173051.678350275,100848.14276968499
3.8746824,5.6515102,528.49109,36681.795602917504,165082.897450875,0.44509169,570.20947,105824.22459366749,108803.8650971025
4.4978209,6.4200802,582.40283,71965.6045231575,106838.509978125,0.53206122,618.05823,113010.42998018999,102005.9320311975
3.9572632,4.8343506,369.70728,94897.8378629025,94070.56171972501,0.56105834,413.66196,100435.22359842,103120.318048305
5.9775882,6.8391218,397.4285,102596.9063922525,107785.7513798475,0.57884759,434.04391,93086.02453510501,106729.7326421325
2.904999,6.4191327,584.69385,141356.007127275,92225.089467165,0.55783188,624.01202,132321.08370255,115881.61459297499
4.5885596,5.3768911,270.99725,161529.2785737,121741.60960484999,0.44900194,314.20322,90493.41814946999,140840.441290575
4.9862604,5.8124843,476.50409,107521.06260867,130886.8804578,0.50271147,516.09424,122595.54018150001,94739.9350912275
4.4138069,6.7314115,512.46576,117165.66688875,119547.55366762499,0.53743625,563.90411,143898.36127785,139042.900368075
5.2849941,5.2400351,355.62833,48215.835878519996,124256.87879407499,0.56185305,388.18216,154940.240883225,116635.80427725
5.3169303,5.6436601,294.53159,151462.79410815,143561.9925162,0.56022304,332.69473,81857.5546118025,27476.184701325
5.7048335,4.9153466,602.85449,173362.842083625,40585.15977771,0.53654248,649.96027,35780.5487360325,58689.27014767499
5.0522275,6.3213344,639.82886,162340.400057625,158415.94697955,0.51911509,677.8316,116285.54489917499,130026.114815925
5.2827148,5.4070554,537.75269,162687.57263205,151902.37351515,0.56221455,569.03729,108056.6915086425,67471.06174767
6.3963723,4.8365822,453.46371,144696.4044621,133553.495862075,0.59396714,493.5394,99591.4365370725,103913.673004455
6.5489187,5.3978505,639.56866,102182.40552423,39713.379120704994,0.55121166,677.31897,88698.2944495275,108119.176073505
6.4467978,7.0142698,404.93661,90456.86389572,163013.7758298,0.45881376,452.06186,116873.41853114999,163821.346329075
5.2179322,6.0406303,462.17087,122257.9877583,91831.250455905,0.53948575,490.4071,92268.7422088575,59453.09274815249
5.2984829,6.0734959,436.91684,114801.65804108999,79598.74310417249,0.58384675,472.72241,136517.83695974998,100673.88225956999
5.0020814,6.109406,413.23602,75830.85479604,64470.7431411375,0.34903634,442.49979,151822.963750575,82558.1197860525
6.2984738,5.3058171,489.02258,138768.58100160002,121882.88309219999,0.39533782,522.67609,127017.38641012501,126398.69115974999
3.1915882,6.3265667,407.12558,142450.32543929998,88639.7612254275,0.4549039,443.57559,85157.12838813,66560.025303495
5.2160101,5.1683707,352.98984,145601.0932311,130684.810863975,0.37075841,394.05899,120524.933181225,84638.343456195
5.8597898,5.2868457,486.85397,143926.44422834998,122895.830474925,0.47881687,530.14832,82641.3265512075,45240.0469169325
5.0530763,4.8522987,471.42343,156213.12962595,136043.6528592,0.54850292,505.16849,110360.5842749925,70496.303392545
5.527091,6.0135899,346.46863,175234.70998875,77436.80036898,0.52511829,381.99176,117133.10459159999,94220.87281114499
4.3447804,4.016068,578.96405,131517.86490015,103586.7120312225,0.49133655,617.94391,96322.79462213251,130155.24997012499
4.941843,5.9376903,548.83759,46959.439486725,154958.900959425,0.59855843,581.26178,103515.4184714325,86895.8773056225
5.6121278,5.7528925,334.88,89837.7845355675,111232.4043873825,0.5369271,371.29816,166454.691560175,122345.88043065001
4.2002034,4.9048047,565.64886,98596.475007645,83871.7264860975,0.75909996,606.20563,118633.52325599999,130634.01785804999
4.3789392,3.4724274,332.04163,103524.6371060925,156489.561015975,0.43350554,371.51373,138868.878911175,96774.90111386999
5.5959854,6.3862228,608.34973,173874.23029132502,134056.38955747502,0.48739463,652.5863,96184.5684830475,126635.0289159
5.4779372,6.932117,383.64835,115347.49079989501,79622.7528663975,0.45403847,416.44983,181060.680533325,91219.6629770925
6.3937769,6.5895057,384.32294,104132.1014971725,162187.359581925,0.48304662,438.21222,127914.38137905,135976.311800625
4.7852459,4.1316481,520.05548,133443.79828724999,108942.98710551749,0.36317998,569.52527,110792.98164146999,157763.35491165
4.0987158,4.8930354,441.06631,107322.4337565075,207083.851054875,0.36004132,484.71408,64477.3716458175,224400.169677975
4.1931591,5.8895278,322.13846,81323.1987282225,48683.13153303,0.42719233,360.71078,90529.9503546225,107284.56238917
3.0801873,5.3666668,402.8558,45844.77147966,68555.3665150725,0.49159715,451.67154,62373.94588838999,102796.53207311251
5.1607466,3.721715,473.23251,179164.55917095,172327.602408375,0.41061479,513.9386,80213.51138328749,102803.53772485499
4.9161158,5.1478143,456.41098,62292.28252505999,49315.4795070675,0.44692743,504.11572,143340.949524,109989.533069475
3.9760528,6.9908204,503.19675,144656.960681625,131421.5241336,0.3479903,539.3045,115463.062585275,132969.3820962
5.1480832,8.1297293,351.66174,115469.858195115,69757.081224615,0.25134754,395.09604,66363.2995934325,152544.1269567
3.6453738,7.0696692,506.86853,121090.491311625,98725.1935593975,0.4740749,544.13074,135191.53258845,111134.5619952975
4.6416135,4.1173944,492.58331,68674.8838389525,68212.115109645,0.43096811,530.15106,85317.4553450775,144967.43974799998
2.8996961,5.1405854,621.75415,102691.164146565,121221.28591289998,0.43497658,662.98138,131247.166145475,100180.474102905
4.9523778,5.2730212,559.64105,117451.73003452498,143303.14198155,0.48651344,601.08209,171114.813500625,98646.55201437749
4.920639,6.2018719,407.25885,84538.6861164,138236.26983532502,0.40189636,439.84067,164731.071461925,134105.20979415
5.9153042,4.143549,320.05835,47122.975094835005,97827.45474042,0.42985058,356.11444,108393.62425020749,108398.2730229225
5.0369253,4.6863232,376.96045,142078.736944275,96088.37393351248,0.54957867,413.88422,140867.270952375,128696.03897399998
5.8023281,5.9788804,545.96606,131695.4373417,174222.2616006,0.54151499,592.23578,136969.09051890002,74505.74336991
4.9853053,5.5024452,613.91663,150046.70552692498,83654.5315543875,0.56780177,653.23181,101395.8891146625,73124.13647427
4.6831417,5.3863635,502.88358,70358.984727315,131543.18597370002,0.46653977,541.60046,82260.74570976,69519.9555212175
5.3983059,4.8107514,481.90222,72742.6644053025,119647.1088876,0.57481009,517.77441,97805.61966618,82149.04635437249
3.67296,6.4131207,364.13943,123613.51232354999,113045.33523093749,0.5743041,408.26804,141537.76880234998,92646.38014276499
5.7752175,4.6839533,392.19757,185323.626001125,103914.6466241025,0.52566415,423.30383,137085.263418675,118909.13072475001
5.0942388,4.8907204,587.23804,77767.5629846025,74046.0451979175,0.44667563,629.32318,114421.70848580249,124258.77033165
4.9892035,4.2122889,374.72693,77537.1992379225,89679.01258497,0.36668655,416.24542,89585.691315825,139507.847266725
5.9361329,3.7461524,585.23828,81182.9255509275,56075.900945910005,0.50723851,631.12964,115428.290786565,135632.29565699998
6.073493,5.3037372,435.83899,154650.058131075,90535.99283079,0.59836531,475.78638,116050.553267925,148006.049805675
5.0720253,6.9019818,231.77278,104715.07453823999,138007.15009372498,0.31300625,273.19885,88258.732449315,112349.3468813475
4.5025001,5.9117379,381.526,138306.871765425,71777.433668925,0.50888723,417.84503,70710.193355535,103361.18969237249
5.1080027,5.4987202,414.40659,91894.3709487375,172237.597712475,0.53961867,454.51007,96415.989401955,144089.708290575
4.5205564,5.8042164,429.35144,130522.33590945,120021.48246862499,0.57886463,469.05646,113795.241685035,152583.74480505
5.8919277,6.1962261,385.34113,102396.9047247825,114855.93008361,0.37826049,426.99689,122559.6589902,110296.0863250425
5.8343039,6.6437407,507.01547,69581.4873545775,109811.3653157925,0.3490901,548.10522,135380.52388259998,104504.8574074125
5.251822,5.5734124,533.849,110313.10784231249,102662.2236216675,0.47640917,570.2337,167027.72300467498,195754.6898286
4.2330933,5.3883586,482.91934,125439.57716849999,78635.39926355999,0.48823738,526.84583,126608.118022425,102445.76557729501
4.7044291,4.5675225,448.2417,126577.78379407499,138614.229214575,0.51267278,501.14606,137148.03229439998,145191.17499
4.0569339,2.9037724,398.8208,165323.482463175,117141.146527425,0.69630694,435.0755,88798.46122797,75785.31980039249
5.5254025,4.1335359,284.15103,130313.93024497498,178842.53360219998,0.24322352,328.81305,72081.1600622025,169232.048946525
5.6718554,5.6380901,417.63931,92066.543804805,95286.37592714251,0.36487365,462.51022,159275.51735535,112485.3147798675
3.7249818,6.2927966,318.01581,123402.41440927499,127585.38149077499,0.5256874,359.07651,115815.65563332751,150413.710234575
5.144104,5.4949379,573.24884,180342.871034925,120667.49477084998,0.68415362,624.7074,169942.4663625,65420.447023065
4.9985218,6.6568522,500.89099,149128.56711345,90928.79091615751,0.44742435,539.48596,90556.4991869175,120105.13948935
